YYYY;AMNT;CURR_INT;MIN_INT;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;TOTAL;I2010;I2011;I2012;I2013;I2014;I2015;I2016;I2017;I2018;I2019;I2020;I2021;ITotal;Total;ratio;Ieff
2010;2000;0,06;0,05;2000;0;0;0;0;0;0;0;0;0;0;0;2000,0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;1,776;0,05360211282007654
2011;1900;0,06;0,05;2120;1900;0;0;0;0;0;0;0;0;0;0;4020,0;120;0;0;0;0;0;0;0;0;0;0;0;120;4020;1,6757894736842105;0,0529844210109256
2012;1800;0,06;0,05;2247;2014;1800;0;0;0;0;0;0;0;0;0;6061,200000000001;127;114;0;0;0;0;0;0;0;0;0;0;241;6061;1,5805555555555555;0,0521798341775741
2013;1700;0,06;0,05;2382;2134;1908;1700;0;0;0;0;0;0;0;0;8124,872000000001;135;120;108;0;0;0;0;0;0;0;0;0;363;8124;1,4911764705882353;0,05121398578281955
2014;1600;0,04;0,03;2524;2262;2022;1802;1600;0;0;0;0;0;0;0;10212,36432;142;128;114;102;0;0;0;0;0;0;0;0;486;10210;1,278125;0,03567802474464132
2015;1500;0,04;0,03;2651;2376;2123;1892;1664;1500;0;0;0;0;0;0;12206,982536000003;127;114;101;90;64;0;0;0;0;0;0;0;496;12206;1,2286666666666666;0,03491737757051361
2016;1400;0,04;0,03;2783;2494;2229;1986;1730;1560;1400;0;0;0;0;0;14185,691662800002;132;118;106;94;66;60;0;0;0;0;0;0;576;14182;1,1814285714285715;0,03390704334940797
2017;1300;0,04;0,03;2922;2619;2341;2086;1799;1622;1456;1300;0;0;0;0;16148,070645940004;139;125;112;100;69;62;56;0;0;0;0;0;663;16145;1,136153846153846;0,03242683852438355
2018;1200;0,03;0,01;3069;2750;2458;2190;1871;1687;1514;1352;1200;0;0;0;18093,692354237006;147;131;117;104;72;65;58;52;0;0;0;0;746;18091;1,0816666666666668;0,026513067105640165
2019;1100;0,03;0,01;3222;2888;2581;2299;1927;1737;1559;1392;1236;1100;0;0;19945,870778028853;153;138;123;109;56;50;45;40;36;0;0;0;750;19941;1,05;0,02469507659595993
2020;1000;0,02;0,01;3383;3032;2710;2414;1985;1790;1606;1434;1273;1133;1000;0;21764,082937192703;161;144;129;115;58;53;47;42;37;33;0;0;819;21760;1,02;0,020000000000000018
2021;900;0,01;0,01;3552;3184;2845;2535;2045;1843;1654;1477;1298;1155;1020;900;23513,772462922607;169;152;135;121;60;53;48;43;25;22;20;0;848;23508;1,0;0,0
